episode: 13444/200000, score: -99.19999999999999, average: -101.80
episode: 13445/200000, score: -116.70000000000022, average: -105.73
episode: 13446/200000, score: -104.60000000000004, average: -105.28
episode: 13447/200000, score: -124.80000000000004, average: -105.91
episode: 13448/200000, score: -45.59999999999997, average: -104.83
episode: 13449/200000, score: -105.4, average: -104.44
episode: 13450/200000, score: -79.80000000000001, average: -104.31
episode: 13451/200000, score: -88.80000400000004, average: -105.39
episode: 13452/200000, score: -78.60000000000018, average: -105.24
episode: 13453/200000, score: -154.9000000000001, average: -106.02
episode: 13454/200000, score: -61.110400000000155, average: -108.52
episode: 13455/200000, score: -82.70000000000006, average: -107.54
episode: 13456/200000, score: -77.8752060000003, average: -107.23
episode: 13457/200000, score: -111.39999999999999, average: -107.37
episode: 13458/200000, score: -116.8, average: -107.40
episode: 13459/200000, score: -128.70000000000005, average: -107.56
episode: 13460/200000, score: -144.60000000000002, average: -107.52
episode: 13461/200000, score: -87.3896000000002, average: -107.91
episode: 13462/200000, score: -115.19999999999997, average: -108.40
episode: 13463/200000, score: -111.49999999999999, average: -108.31
episode: 13464/200000, score: -156.30000000000013, average: -109.79
episode: 13465/200000, score: -73.30000000000032, average: -108.89
episode: 13466/200000, score: -123.18640300000017, average: -108.71
episode: 13467/200000, score: -112.19999999999999, average: -109.05
episode: 13468/200000, score: -120.19999999999997, average: -108.43
episode: 13469/200000, score: -70.30000000000018, average: -107.10
episode: 13470/200000, score: -152.3, average: -108.92
episode: 13471/200000, score: -115.89999999999998, average: -108.39
episode: 13472/200000, score: -118.19999999999999, average: -110.36
episode: 13473/200000, score: 20.80000000000021, average: -109.33
episode: 13474/200000, score: 297.1599999999926, average: -100.96
episode: 13475/200000, score: -101.28640300000002, average: -100.25
episode: 13476/200000, score: -64.37600300000011, average: -99.55
episode: 13477/200000, score: -125.10000000000011, average: -99.09
episode: 13478/200000, score: -132.9, average: -98.58
episode: 13479/200000, score: -123.10000000000005, average: -98.59
episode: 13480/200000, score: -18.5999999999988, average: -97.15
episode: 13481/200000, score: -147.40000000000015, average: -97.38
episode: 13482/200000, score: -120.59999999999997, average: -97.11
episode: 13483/200000, score: -102.8000000000002, average: -96.76
episode: 13484/200000, score: -103.1, average: -96.27
episode: 13485/200000, score: 94.48159940000104, average: -91.71
episode: 13486/200000, score: -47.199999999999726, average: -89.44
episode: 13487/200000, score: -147.50000000000006, average: -90.38
episode: 13488/200000, score: -149.70000000000005, average: -90.52
episode: 13489/200000, score: -94.40000000000022, average: -90.83
episode: 13490/200000, score: -133.51840460000014, average: -90.48
episode: 13491/200000, score: -136.00000000000003, average: -90.91
episode: 13492/200000, score: -133.9000000000001, average: -90.92
episode: 13493/200000, score: -144.9000000000001, average: -93.83
episode: 13494/200000, score: -138.20000000000005, average: -94.61
episode: 13495/200000, score: -107.60000000000001, average: -94.43
episode: 13496/200000, score: -115.99999999999999, average: -94.66
episode: 13497/200000, score: -124.10000000000002, average: -94.64
episode: 13498/200000, score: -149.70000000000005, average: -96.72
episode: 13499/200000, score: -130.50000000000009, average: -97.23
episode: 13500/200000, score: -106.59999999999997, average: -97.76
episode: 13501/200000, score: -91.11840060000016, average: -97.81
episode: 13502/200000, score: -152.00000000000023, average: -99.28
episode: 13503/200000, score: -83.66560300000005, average: -97.85
episode: 13504/200000, score: -126.50000000000004, average: -99.16
episode: 13505/200000, score: -104.60000000000004, average: -99.60
episode: 13506/200000, score: -94.7544000000001, average: -99.94
episode: 13507/200000, score: -99.10000399999997, average: -99.69
episode: 13508/200000, score: -131.20000000000002, average: -99.98
episode: 13509/200000, score: -105.8, average: -99.52
episode: 13510/200000, score: -108.26560700000005, average: -98.79
episode: 13511/200000, score: -119.69999999999997, average: -99.44
episode: 13512/200000, score: -90.19999999999999, average: -98.94
episode: 13513/200000, score: -138.50000000000006, average: -99.48
episode: 13514/200000, score: -60.200000000000195, average: -97.56
episode: 13515/200000, score: -181.59999999999948, average: -99.72
episode: 13516/200000, score: 59.30000000000061, average: -96.07
episode: 13517/200000, score: -119.1, average: -96.21
episode: 13518/200000, score: -141.30000000000004, average: -96.63
episode: 13519/200000, score: -123.49999999999997, average: -97.70
episode: 13520/200000, score: -152.90000000000003, average: -97.71
episode: 13521/200000, score: -112.39999999999998, average: -97.64
episode: 13522/200000, score: -141.50000000000014, average: -98.10
episode: 13523/200000, score: -150.70000000000005, average: -101.53
episode: 13524/200000, score: -145.8, average: -110.39
episode: 13525/200000, score: -54.8400000000001, average: -109.47
episode: 13526/200000, score: -102.30000000000015, average: -110.22
episode: 13527/200000, score: -86.11440100000024, average: -109.44
episode: 13528/200000, score: -149.10000000000008, average: -109.77
episode: 13529/200000, score: -157.60000000000014, average: -110.46
episode: 13530/200000, score: -117.76560299999997, average: -112.44
episode: 13531/200000, score: -92.91840460000012, average: -111.35
episode: 13532/200000, score: -136.70000000000007, average: -111.67
episode: 13533/200000, score: -108.81840060000002, average: -111.79
episode: 13534/200000, score: -150.40000000000003, average: -112.74
episode: 13535/200000, score: -135.60000000000002, average: -117.34
episode: 13536/200000, score: -144.60000000000002, average: -119.29
episode: 13537/200000, score: -113.35439999999998, average: -118.61
episode: 13538/200000, score: -115.79999999999998, average: -117.93
episode: 13539/200000, score: -110.69999999999999, average: -118.25
episode: 13540/200000, score: -111.39999999999999, average: -117.81
episode: 13541/200000, score: -141.60000000000002, average: -117.92
episode: 13542/200000, score: -120.39999999999995, average: -117.65
episode: 13543/200000, score: -117.00000000000004, average: -117.10
episode: 13544/200000, score: -138.10000000000005, average: -117.09
episode: 13545/200000, score: -77.67600300000018, average: -116.50
episode: 13546/200000, score: -120.79999999999997, average: -116.59
episode: 13547/200000, score: -82.9000000000005, average: -115.77
episode: 13548/200000, score: -95.60000000000002, average: -114.69
episode: 13549/200000, score: -139.40000000000003, average: -114.86
episode: 13550/200000, score: -116.89999999999998, average: -115.07
episode: 13551/200000, score: -94.06560700000011, average: -115.13
episode: 13552/200000, score: 63.999999999999915, average: -110.81
episode: 13553/200000, score: 46.30000000000078, average: -108.21
episode: 13554/200000, score: -108.0, average: -107.84
episode: 13555/200000, score: -96.28640299999999, average: -107.67
episode: 13556/200000, score: -117.19999999999999, average: -108.12
episode: 13557/200000, score: -114.8, average: -108.44
episode: 13558/200000, score: -130.70000000000005, average: -108.43
episode: 13559/200000, score: -155.20000000000044, average: -109.41
episode: 13560/200000, score: -116.1, average: -109.57
episode: 13561/200000, score: -147.40000000000003, average: -110.12
episode: 13562/200000, score: -73.80000000000022, average: -109.80
episode: 13563/200000, score: -72.45440000000008, average: -108.48
episode: 13564/200000, score: -137.9, average: -110.03
episode: 13565/200000, score: -107.30000000000008, average: -108.54
episode: 13566/200000, score: -128.30000000000004, average: -112.30
episode: 13567/200000, score: -136.4, average: -112.64
episode: 13568/200000, score: -111.90000000000003, average: -112.05
episode: 13569/200000, score: -95.40000000000005, average: -111.49
episode: 13570/200000, score: -150.50000000000003, average: -111.44
episode: 13571/200000, score: -111.89999999999999, average: -111.43
episode: 13572/200000, score: -124.70000000000003, average: -111.10
episode: 13573/200000, score: -106.20000000000003, average: -110.21
episode: 13574/200000, score: -154.60000000000025, average: -110.38
episode: 13575/200000, score: -108.20000000000005, average: -111.45
episode: 13576/200000, score: -146.70000000000027, average: -112.34
episode: 13577/200000, score: -137.60000000000008, average: -113.37
episode: 13578/200000, score: -78.50000000000013, average: -111.96
episode: 13579/200000, score: -152.30000000000018, average: -111.85
episode: 13580/200000, score: -124.40000000000005, average: -111.98
episode: 13581/200000, score: -95.99999999999997, average: -112.05
episode: 13582/200000, score: -55.20560300000014, average: -110.42
episode: 13583/200000, score: -63.00000000000008, average: -109.50
episode: 13584/200000, score: -93.1, average: -108.35
episode: 13585/200000, score: -83.9656030000002, average: -107.32
episode: 13586/200000, score: -137.4000000000002, average: -107.18
episode: 13587/200000, score: -87.48640300000008, average: -106.66
episode: 13588/200000, score: -110.6, average: -106.55
episode: 13589/200000, score: -140.00000000000017, average: -107.14
episode: 13590/200000, score: -135.40000000000003, average: -107.62
episode: 13591/200000, score: -140.486403, average: -107.60
episode: 13592/200000, score: -117.8, average: -107.55
episode: 13593/200000, score: -103.9, average: -107.28
episode: 13594/200000, score: -89.50000000000013, average: -106.31
episode: 13595/200000, score: -117.8, average: -107.12
episode: 13596/200000, score: -145.30000000000004, average: -107.61
episode: 13597/200000, score: -117.46560300000026, average: -108.30
episode: 13598/200000, score: -108.00000000000018, average: -108.54
episode: 13599/200000, score: -66.80000000000015, average: -107.09
episode: 13600/200000, score: -122.30000000000005, average: -107.20
episode: 13601/200000, score: -120.09999999999998, average: -107.72
episode: 13602/200000, score: -141.20000000000016, average: -111.83
episode: 13603/200000, score: -92.7, average: -114.61
episode: 13604/200000, score: -104.91040000000041, average: -114.54
episode: 13605/200000, score: -113.79999999999998, average: -114.89
episode: 13606/200000, score: -51.85360050000028, average: -113.59
episode: 13607/200000, score: -142.80000000000013, average: -114.15
episode: 13608/200000, score: -115.89999999999998, average: -113.85
episode: 13609/200000, score: -80.20000000000016, average: -112.35
episode: 13610/200000, score: -127.60000000000008, average: -112.58
episode: 13611/200000, score: -129.00000000000009, average: -112.21
episode: 13612/200000, score: -77.100004, average: -112.28
episode: 13613/200000, score: -31.400000000000006, average: -111.46
episode: 13614/200000, score: -150.10000000000008, average: -111.70
episode: 13615/200000, score: -113.8, average: -111.83
episode: 13616/200000, score: -123.10000000000002, average: -111.73
episode: 13617/200000, score: -99.1, average: -110.98
episode: 13618/200000, score: -116.69999999999997, average: -111.08
episode: 13619/200000, score: -157.1000000000002, average: -112.31
episode: 13620/200000, score: -120.89999999999998, average: -111.72
episode: 13621/200000, score: -127.0400000000003, average: -112.02
episode: 13622/200000, score: -110.39999999999999, average: -111.74
episode: 13623/200000, score: -77.4, average: -111.16
episode: 13624/200000, score: -93.79999999999997, average: -109.94
episode: 13625/200000, score: -99.39999999999999, average: -109.77
episode: 13626/200000, score: -146.00000000000006, average: -109.75
episode: 13627/200000, score: -129.28640300000004, average: -109.59
episode: 13628/200000, score: -122.1, average: -110.46
episode: 13629/200000, score: -119.48640299999998, average: -109.80
episode: 13630/200000, score: -158.20000000000024, average: -110.48
episode: 13631/200000, score: -115.29999999999998, average: -110.87
episode: 13632/200000, score: -116.59999999999998, average: -112.09
episode: 13633/200000, score: -106.30000000000013, average: -112.96
episode: 13634/200000, score: -83.70000000000014, average: -112.77
episode: 13635/200000, score: -109.69999999999999, average: -113.29
episode: 13636/200000, score: -111.80000000000007, average: -112.77
episode: 13637/200000, score: -35.61840459999925, average: -111.74
episode: 13638/200000, score: -101.30000000000004, average: -111.55
episode: 13639/200000, score: -100.41920350000005, average: -110.76
episode: 13640/200000, score: -93.56560300000038, average: -109.92
episode: 13641/200000, score: -136.20000000000005, average: -109.84
episode: 13642/200000, score: -86.7000000000001, average: -109.21
episode: 13643/200000, score: -129.10000000000002, average: -109.72
episode: 13644/200000, score: -139.50000000000003, average: -110.72
episode: 13645/200000, score: -141.00000000000006, average: -111.18
episode: 13646/200000, score: -88.90000000000002, average: -110.05
episode: 13647/200000, score: -150.50000000000006, average: -110.72
episode: 13648/200000, score: -35.486402999999825, average: -109.27
episode: 13649/200000, score: -123.30000000000021, average: -110.40
episode: 13650/200000, score: -112.70000000000005, average: -110.20
episode: 13651/200000, score: -49.199999999999314, average: -108.79
episode: 13652/200000, score: -141.70000000000005, average: -108.80
episode: 13653/200000, score: -115.39999999999999, average: -109.25
episode: 13654/200000, score: -101.10000000000011, average: -109.17
episode: 13655/200000, score: -47.50000399999979, average: -107.85
episode: 13656/200000, score: -123.8, average: -109.29
episode: 13657/200000, score: -130.40000000000003, average: -109.04
episode: 13658/200000, score: -54.70000000000006, average: -107.81
episode: 13659/200000, score: -114.89999999999999, average: -108.51
episode: 13660/200000, score: -180.59999999999962, average: -109.57
episode: 13661/200000, score: -114.40000000000006, average: -109.28
episode: 13662/200000, score: -111.39999999999999, average: -109.96
episode: 13663/200000, score: -91.0, average: -111.15
episode: 13664/200000, score: -114.99999999999997, average: -110.45
episode: 13665/200000, score: -18.958408599999785, average: -108.56
episode: 13666/200000, score: -120.98640300000001, average: -108.51
episode: 13667/200000, score: -68.6864030000002, average: -107.90
episode: 13668/200000, score: -99.49999999999999, average: -107.56
episode: 13669/200000, score: -145.10000000000005, average: -107.32
episode: 13670/200000, score: -103.79999999999998, average: -106.98
episode: 13671/200000, score: -94.00000000000031, average: -106.32
episode: 13672/200000, score: -98.49999999999999, average: -106.08
episode: 13673/200000, score: -119.19999999999999, average: -106.92
episode: 13674/200000, score: -117.29999999999998, average: -107.39
episode: 13675/200000, score: -120.8544, average: -107.81
episode: 13676/200000, score: -95.40000000000013, average: -106.80
episode: 13677/200000, score: -104.75200600000011, average: -106.31
episode: 13678/200000, score: 201.99999999999855, average: -99.83
episode: 13679/200000, score: -140.90000000000003, average: -100.26
episode: 13680/200000, score: -112.79999999999998, average: -99.35
episode: 13681/200000, score: -126.30000000000001, average: -99.57
episode: 13682/200000, score: -87.1000000000002, average: -98.98
episode: 13683/200000, score: -153.70000000000007, average: -99.93
episode: 13684/200000, score: -96.52000300000002, average: -100.18
episode: 13685/200000, score: -85.20000000000005, average: -99.69
episode: 13686/200000, score: -139.50000000000006, average: -100.25
episode: 13687/200000, score: -81.6808066000004, average: -101.17
episode: 13688/200000, score: -111.89999999999999, average: -101.38
episode: 13689/200000, score: -109.89999999999999, average: -101.57
episode: 13690/200000, score: -109.4000000000001, average: -101.89
episode: 13691/200000, score: -109.19999999999999, average: -101.35
episode: 13692/200000, score: -111.69999999999999, average: -101.85
episode: 13693/200000, score: -109.39999999999999, average: -101.45
episode: 13694/200000, score: -113.39999999999998, average: -100.93
episode: 13695/200000, score: -87.45360050000001, average: -99.86
episode: 13696/200000, score: -85.80000000000003, average: -99.80
episode: 13697/200000, score: -113.8, average: -99.07
episode: 13698/200000, score: -132.00000000000006, average: -101.00
episode: 13699/200000, score: -90.70000000000006, average: -100.34
episode: 13700/200000, score: -82.20000000000005, average: -99.73
episode: 13701/200000, score: -107.80000000000015, average: -100.91
episode: 13702/200000, score: -119.69999999999999, average: -100.47
episode: 13703/200000, score: -106.1, average: -100.28
episode: 13704/200000, score: -143.5000000000002, average: -101.13
episode: 13705/200000, score: -140.00000000000017, average: -102.98
episode: 13706/200000, score: -108.8000000000001, average: -102.68
episode: 13707/200000, score: -112.89999999999998, average: -102.33
episode: 13708/200000, score: -90.55360050000003, average: -103.04
episode: 13709/200000, score: -138.3000000000003, average: -103.51
episode: 13710/200000, score: -118.19999999999997, average: -102.26
episode: 13711/200000, score: -116.89999999999998, average: -102.31
episode: 13712/200000, score: -140.90000000000012, average: -102.90
episode: 13713/200000, score: -153.60000000000008, average: -104.16
episode: 13714/200000, score: -127.9, average: -104.41
episode: 13715/200000, score: -100.10000000000001, average: -106.04
episode: 13716/200000, score: -141.50000000000003, average: -106.45
episode: 13717/200000, score: -104.80000000000001, average: -107.17
episode: 13718/200000, score: -142.40000000000006, average: -108.03
episode: 13719/200000, score: -112.29999999999998, average: -107.37
episode: 13720/200000, score: -159.50000000000017, average: -108.49
episode: 13721/200000, score: -138.30000000000007, average: -109.37
episode: 13722/200000, score: -107.50000399999998, average: -109.55
episode: 13723/200000, score: -124.30000000000001, average: -109.65
episode: 13724/200000, score: -146.9000000000001, average: -110.25
episode: 13725/200000, score: -88.10000000000007, average: -109.59
episode: 13726/200000, score: -142.10000000000008, average: -110.53
episode: 13727/200000, score: -136.60000000000014, average: -111.16
episode: 13728/200000, score: -86.50000000000027, average: -116.93
episode: 13729/200000, score: -104.50000000000009, average: -116.20
episode: 13730/200000, score: -119.99999999999996, average: -116.35
episode: 13731/200000, score: -145.00000000000014, average: -116.72
episode: 13732/200000, score: -85.31040000000017, average: -116.69
episode: 13733/200000, score: -129.0, average: -116.19
episode: 13734/200000, score: -68.60000000000014, average: -115.63
episode: 13735/200000, score: -100.59999999999997, average: -115.94
episode: 13736/200000, score: -110.79999999999998, average: -115.37
episode: 13737/200000, score: -136.5, average: -116.46
episode: 13738/200000, score: -139.50000000000023, average: -117.02
episode: 13739/200000, score: -138.60000000000005, average: -117.59
episode: 13740/200000, score: -146.70000000000005, average: -118.34
episode: 13741/200000, score: -96.49999999999996, average: -118.08
episode: 13742/200000, score: -109.6, average: -118.04
episode: 13743/200000, score: -87.65360050000017, average: -117.61
episode: 13744/200000, score: -118.29999999999998, average: -117.70
episode: 13745/200000, score: -122.30000000000005, average: -118.40
episode: 13746/200000, score: -136.4000000000002, average: -119.41
episode: 13747/200000, score: -82.40240100000008, average: -118.78
episode: 13748/200000, score: -113.76560299999998, average: -118.42
episode: 13749/200000, score: -120.79999999999998, average: -119.02
episode: 13750/200000, score: -60.10000000000026, average: -118.58
episode: 13751/200000, score: -87.70000000000005, average: -118.18
episode: 13752/200000, score: -86.9, average: -117.52
episode: 13753/200000, score: -120.49999999999997, average: -117.81
episode: 13754/200000, score: -110.6, average: -117.15
episode: 13755/200000, score: -65.30000000000018, average: -115.66
episode: 13756/200000, score: -113.89999999999998, average: -115.76
episode: 13757/200000, score: -129.80000000000007, average: -116.10
episode: 13758/200000, score: -122.5, average: -116.74
episode: 13759/200000, score: -135.50000000000003, average: -116.68
episode: 13760/200000, score: -96.10000000000001, average: -116.24
episode: 13761/200000, score: -132.10000000000014, average: -116.54
episode: 13762/200000, score: -140.90000000000012, average: -116.54
episode: 13763/200000, score: -115.15440000000001, average: -115.77
episode: 13764/200000, score: -120.70000000000002, average: -115.63
episode: 13765/200000, score: -120.13999999999996, average: -116.03
episode: 13766/200000, score: -146.7000000000001, average: -116.13
episode: 13767/200000, score: -149.4000000000001, average: -117.03
episode: 13768/200000, score: -92.49999999999997, average: -116.03
episode: 13769/200000, score: -130.265603, average: -116.39
episode: 13770/200000, score: -121.19999999999999, average: -115.62
episode: 13771/200000, score: -144.50000000000028, average: -115.75
episode: 13772/200000, score: -101.44, average: -115.62
episode: 13773/200000, score: -115.49999999999999, average: -115.45
episode: 13774/200000, score: -110.20000000000002, average: -114.71
episode: 13775/200000, score: -150.10000000000002, average: -115.95
episode: 13776/200000, score: -115.09999999999998, average: -115.41
episode: 13777/200000, score: -152.10000000000002, average: -115.72
episode: 13778/200000, score: -119.39999999999996, average: -116.38
episode: 13779/200000, score: -119.19999999999999, average: -116.68
episode: 13780/200000, score: -73.85440000000006, average: -115.75
episode: 13781/200000, score: -80.80000000000015, average: -114.47
episode: 13782/200000, score: -118.25440000000006, average: -115.13
episode: 13783/200000, score: -126.70000000000016, average: -115.08
episode: 13784/200000, score: -109.3, average: -115.90
episode: 13785/200000, score: -150.00000000000006, average: -116.88
episode: 13786/200000, score: -127.20000000000027, average: -117.21
episode: 13787/200000, score: -88.7000000000001, average: -116.26
episode: 13788/200000, score: -120.29999999999995, average: -115.87
episode: 13789/200000, score: -116.10000000000014, average: -115.42
episode: 13790/200000, score: -140.8, average: -115.30
episode: 13791/200000, score: -109.3, average: -115.56
episode: 13792/200000, score: -156.7000000000002, average: -116.50
episode: 13793/200000, score: -110.19999999999997, average: -116.95
episode: 13794/200000, score: -109.89999999999999, average: -116.79
episode: 13795/200000, score: -112.50000000000011, average: -116.59
episode: 13796/200000, score: -107.00000000000009, average: -116.00
episode: 13797/200000, score: -30.069603499999403, average: -114.95
episode: 13798/200000, score: -132.20000000000013, average: -115.32
episode: 13799/200000, score: -153.2000000000001, average: -115.97
episode: 13800/200000, score: -4.500000000000016, average: -114.86
episode: 13801/200000, score: -174.4000000000002, average: -116.59
episode: 13802/200000, score: -122.9, average: -117.31
episode: 13803/200000, score: 80.90000000000023, average: -113.29
episode: 13804/200000, score: -121.19999999999997, average: -113.50
episode: 13805/200000, score: -109.80000000000008, average: -114.39
episode: 13806/200000, score: -123.09999999999998, average: -114.57
episode: 13807/200000, score: -109.8, average: -114.17
episode: 13808/200000, score: -119.49999999999996, average: -114.11
episode: 13809/200000, score: -69.3000000000001, average: -112.79
episode: 13810/200000, score: -81.40000000000006, average: -112.49
episode: 13811/200000, score: -104.4544, average: -111.94
episode: 13812/200000, score: -121.69999999999999, average: -111.56
episode: 13813/200000, score: -129.30000000000007, average: -111.84
episode: 13814/200000, score: -119.09999999999998, average: -111.81
episode: 13815/200000, score: -133.4, average: -112.07
episode: 13816/200000, score: -116.39999999999998, average: -111.47
episode: 13817/200000, score: -99.00000000000004, average: -110.46
episode: 13818/200000, score: -114.89999999999998, average: -110.91
episode: 13819/200000, score: -140.50000000000017, average: -111.11
episode: 13820/200000, score: -87.30000000000013, average: -110.43
episode: 13821/200000, score: -81.90000000000012, average: -109.18
episode: 13822/200000, score: -111.49999999999999, average: -109.38
episode: 13823/200000, score: -125.70000000000005, average: -109.59
episode: 13824/200000, score: -114.89999999999998, average: -109.68
episode: 13825/200000, score: -131.50000000000003, average: -109.31
episode: 13826/200000, score: -141.10000000000014, average: -109.83
episode: 13827/200000, score: -98.14000000000028, average: -108.75
episode: 13828/200000, score: -129.20000000000005, average: -108.95
episode: 13829/200000, score: -111.40000000000002, average: -108.79
episode: 13830/200000, score: -106.1, average: -109.43
episode: 13831/200000, score: -144.50000000000017, average: -110.71
episode: 13832/200000, score: -93.10000000000007, average: -110.21
episode: 13833/200000, score: -102.86560299999996, average: -109.73
episode: 13834/200000, score: -86.9, average: -109.28
episode: 13835/200000, score: -136.60000000000005, average: -109.01
episode: 13836/200000, score: -130.00000000000006, average: -109.07
episode: 13837/200000, score: -117.40000400000005, average: -109.64
episode: 13838/200000, score: -100.19999999999997, average: -109.24
episode: 13839/200000, score: -143.8, average: -109.79
episode: 13840/200000, score: -134.50000000000006, average: -109.67
episode: 13841/200000, score: -100.71040000000004, average: -109.50
episode: 13842/200000, score: -87.60000800000006, average: -108.11
episode: 13843/200000, score: -119.29999999999995, average: -108.30
episode: 13844/200000, score: -113.09999999999998, average: -108.36
episode: 13845/200000, score: -59.80000000000022, average: -107.31
episode: 13846/200000, score: -104.81840060000009, average: -107.26
episode: 13847/200000, score: 88.60000000000036, average: -104.89
episode: 13848/200000, score: -145.50000000000003, average: -105.16
episode: 13849/200000, score: -115.1, average: -104.39
episode: 13850/200000, score: -76.80000000000022, average: -105.84
episode: 13851/200000, score: -137.7000000000002, average: -105.11
episode: 13852/200000, score: -145.50000000000003, average: -105.56
episode: 13853/200000, score: -118.49999999999999, average: -109.55
episode: 13854/200000, score: -51.991201200000226, average: -108.16
episode: 13855/200000, score: -153.10000000000002, average: -109.03
episode: 13856/200000, score: -71.90000000000006, average: -108.00
episode: 13857/200000, score: -76.65440000000004, average: -107.34
episode: 13858/200000, score: -119.20000000000002, average: -107.33
episode: 13859/200000, score: -105.59999999999985, average: -108.06
episode: 13860/200000, score: -148.50000000000006, average: -109.40
episode: 13861/200000, score: -118.50000000000007, average: -109.68
episode: 13862/200000, score: -148.80000000000004, average: -110.23
episode: 13863/200000, score: -147.80000000000013, average: -110.60
episode: 13864/200000, score: -121.49999999999999, average: -110.64
episode: 13865/200000, score: -126.78640300000004, average: -110.51
episode: 13866/200000, score: -77.40000000000019, average: -109.73
episode: 13867/200000, score: -136.2, average: -110.48
episode: 13868/200000, score: -101.80000000000014, average: -110.21
episode: 13869/200000, score: -111.99999999999999, average: -109.64
episode: 13870/200000, score: 67.49999999999977, average: -106.55
episode: 13871/200000, score: -153.30000000000007, average: -107.98
episode: 13872/200000, score: -70.8000000000001, average: -107.16
episode: 13873/200000, score: -118.29999999999997, average: -107.01
episode: 13874/200000, score: -112.49999999999999, average: -106.97
episode: 13875/200000, score: -78.30000000000015, average: -105.90
episode: 13876/200000, score: -117.19999999999999, average: -105.42
episode: 13877/200000, score: -110.1, average: -105.66
episode: 13878/200000, score: -99.39999999999999, average: -105.07
episode: 13879/200000, score: -138.00000000000003, average: -105.60
episode: 13880/200000, score: -117.79999999999998, average: -105.83
episode: 13881/200000, score: -127.40000000000003, average: -105.49
episode: 13882/200000, score: -148.40000000000003, average: -106.60
episode: 13883/200000, score: -117.69999999999999, average: -106.89
episode: 13884/200000, score: -149.50000000000003, average: -108.15
episode: 13885/200000, score: -121.8, average: -107.85
episode: 13886/200000, score: -126.10000000000002, average: -107.77
episode: 13887/200000, score: -110.5, average: -107.63
episode: 13888/200000, score: -91.79999999999998, average: -107.47
episode: 13889/200000, score: -147.80000000000013, average: -107.55
episode: 13890/200000, score: -109.19999999999999, average: -107.04
episode: 13891/200000, score: -124.30000000000003, average: -107.51
episode: 13892/200000, score: -130.4, average: -108.37
episode: 13893/200000, score: -77.40000000000018, average: -107.53
episode: 13894/200000, score: -124.29999999999998, average: -107.75
episode: 13895/200000, score: -109.8184006000003, average: -108.75
episode: 13896/200000, score: -92.85440000000001, average: -108.51
episode: 13897/200000, score: -127.80000000000003, average: -112.84
episode: 13898/200000, score: -133.9, average: -112.61
episode: 13899/200000, score: -110.3, average: -112.51
episode: 13900/200000, score: -143.30000000000007, average: -113.84
episode: 13901/200000, score: 2.081599400000158, average: -111.05
episode: 13902/200000, score: -152.70000000000005, average: -111.19
episode: 13903/200000, score: -100.30000000000001, average: -110.83
episode: 13904/200000, score: -124.0, average: -112.27
episode: 13905/200000, score: -23.388004099998994, average: -109.67
episode: 13906/200000, score: -90.50000000000001, average: -110.05
episode: 13907/200000, score: -108.36560300000009, average: -110.68
episode: 13908/200000, score: -78.3864030000002, average: -109.86
episode: 13909/200000, score: -108.30000000000001, average: -109.92
episode: 13910/200000, score: -119.69999999999997, average: -109.34
episode: 13911/200000, score: -143.20000000000041, average: -109.84
episode: 13912/200000, score: -135.80000000000004, average: -109.58
episode: 13913/200000, score: -137.80000000000004, average: -109.38
episode: 13914/200000, score: -91.21840060000005, average: -108.77
episode: 13915/200000, score: -46.63999999999997, average: -107.17
episode: 13916/200000, score: -75.71840060000021, average: -107.13
episode: 13917/200000, score: -76.8656030000001, average: -105.95
episode: 13918/200000, score: -127.79999999999998, average: -106.47
episode: 13919/200000, score: -146.30000000000007, average: -107.15
episode: 13920/200000, score: -54.40000000000018, average: -109.59
episode: 13921/200000, score: -142.2000000000002, average: -109.37
episode: 13922/200000, score: -100.19999999999997, average: -109.96
episode: 13923/200000, score: -123.30000000000001, average: -110.06
episode: 13924/200000, score: -131.30000000000004, average: -110.43
episode: 13925/200000, score: -125.90000000000003, average: -111.39
episode: 13926/200000, score: -89.30000000000001, average: -110.83
episode: 13927/200000, score: -110.69999999999999, average: -110.84
episode: 13928/200000, score: -103.58640300000022, average: -110.92
episode: 13929/200000, score: -139.9000000000001, average: -110.96
episode: 13930/200000, score: -101.30000400000023, average: -110.63
episode: 13931/200000, score: 73.50000000000094, average: -106.61
episode: 13932/200000, score: -139.70000000000005, average: -106.44
episode: 13933/200000, score: -44.628804600000095, average: -104.98
episode: 13934/200000, score: -122.79999999999998, average: -104.44
episode: 13935/200000, score: -110.3, average: -104.21
episode: 13936/200000, score: -123.70000000000002, average: -104.17
episode: 13937/200000, score: -136.70000000000005, average: -104.69
episode: 13938/200000, score: -51.29999999999991, average: -103.88
episode: 13939/200000, score: -95.30000400000029, average: -102.83
episode: 13940/200000, score: -138.20000000000007, average: -103.41
episode: 13941/200000, score: -143.50000000000006, average: -103.79
episode: 13942/200000, score: -84.90000000000006, average: -102.88
episode: 13943/200000, score: -115.29999999999997, average: -103.64
episode: 13944/200000, score: -100.28640300000008, average: -103.16
episode: 13945/200000, score: -153.4000000000001, average: -104.03
episode: 13946/200000, score: -113.79999999999995, average: -104.45
episode: 13947/200000, score: -87.04000000000018, average: -103.64
episode: 13948/200000, score: -114.59999999999998, average: -103.25
episode: 13949/200000, score: -125.10000000000002, average: -103.55
episode: 13950/200000, score: -86.70000000000022, average: -102.41
episode: 13951/200000, score: -104.10000000000007, average: -104.54
