Running on device: cuda
2023-12-17 22:44:19
Hyper Parameters:
BATCH_SIZE: 128
GAMMA: 0.99
EPS_START: 0.9
EPS_END: 0.05
EPS_DECAY: 1200
TAU: 0.005
LR: 0.001
| Episode:  724 | Episode reward:  -79.0  |  Average reward:  -74.17
| Episode:  725 | Episode reward:  -72.0  |  Average reward:  -74.23
| Episode:  726 | Episode reward:  -73.0  |  Average reward:  -74.15
| Episode:  727 | Episode reward:  -78.0  |  Average reward:  -74.31
| Episode:  728 | Episode reward:  -84.00000000000001  |  Average reward:  -74.3
| Episode:  729 | Episode reward:  -82.0  |  Average reward:  -74.37
| Episode:  730 | Episode reward:  -81.0  |  Average reward:  -74.39
| Episode:  731 | Episode reward:  -79.0  |  Average reward:  -74.4
| Episode:  732 | Episode reward:  -76.0  |  Average reward:  -74.42
| Episode:  733 | Episode reward:  -81.0  |  Average reward:  -74.49
| Episode:  734 | Episode reward:  -77.0  |  Average reward:  -74.56
| Episode:  735 | Episode reward:  -71.0  |  Average reward:  -74.51
| Episode:  736 | Episode reward:  -78.0  |  Average reward:  -74.44
| Episode:  737 | Episode reward:  -63.99999999999999  |  Average reward:  -74.4
| Episode:  738 | Episode reward:  -82.0  |  Average reward:  -74.34
| Episode:  739 | Episode reward:  -78.0  |  Average reward:  -74.47
| Episode:  740 | Episode reward:  -57.99999999999999  |  Average reward:  -74.54
| Episode:  741 | Episode reward:  -75.0  |  Average reward:  -74.35
| Episode:  742 | Episode reward:  -74.0  |  Average reward:  -74.33
| Episode:  743 | Episode reward:  -68.0  |  Average reward:  -74.25
| Episode:  744 | Episode reward:  -76.0  |  Average reward:  -74.14
| Episode:  745 | Episode reward:  -61.89999999999999  |  Average reward:  -74.08
| Episode:  746 | Episode reward:  -73.0  |  Average reward:  -73.938995
| Episode:  747 | Episode reward:  -70.0  |  Average reward:  -74.079
| Episode:  748 | Episode reward:  -80.0  |  Average reward:  -74.139
| Episode:  749 | Episode reward:  -73.0  |  Average reward:  -74.269
| Episode:  750 | Episode reward:  -70.0  |  Average reward:  -74.219
| Episode:  751 | Episode reward:  -73.0  |  Average reward:  -74.179
| Episode:  752 | Episode reward:  -78.0  |  Average reward:  -74.259
| Episode:  753 | Episode reward:  -87.00000000000001  |  Average reward:  -74.259
| Episode:  754 | Episode reward:  -67.0  |  Average reward:  -74.379
| Episode:  755 | Episode reward:  -86.00000000000001  |  Average reward:  -74.368996
| Episode:  756 | Episode reward:  -75.0  |  Average reward:  -74.459
| Episode:  757 | Episode reward:  -75.0  |  Average reward:  -74.479
| Episode:  758 | Episode reward:  -65.0  |  Average reward:  -74.389
| Episode:  759 | Episode reward:  -67.0  |  Average reward:  -74.219
| Episode:  760 | Episode reward:  -80.0  |  Average reward:  -74.219
| Episode:  761 | Episode reward:  -77.0  |  Average reward:  -74.329
| Episode:  762 | Episode reward:  -69.0  |  Average reward:  -74.349
| Episode:  763 | Episode reward:  -79.0  |  Average reward:  -74.219
| Episode:  764 | Episode reward:  -77.0  |  Average reward:  -74.298996
| Episode:  765 | Episode reward:  -73.0  |  Average reward:  -74.249
| Episode:  766 | Episode reward:  -73.0  |  Average reward:  -74.219
| Episode:  767 | Episode reward:  -76.0  |  Average reward:  -74.118996
| Episode:  768 | Episode reward:  -81.0  |  Average reward:  -74.139
| Episode:  769 | Episode reward:  -72.0  |  Average reward:  -74.249
| Episode:  770 | Episode reward:  -80.0  |  Average reward:  -74.319
| Episode:  771 | Episode reward:  -80.0  |  Average reward:  -74.379
| Episode:  772 | Episode reward:  -44.99999999999999  |  Average reward:  -74.438995
| Episode:  773 | Episode reward:  -79.0  |  Average reward:  -74.139
| Episode:  774 | Episode reward:  -73.0  |  Average reward:  -74.129
| Episode:  775 | Episode reward:  -81.0  |  Average reward:  -74.109
| Episode:  776 | Episode reward:  -85.00000000000001  |  Average reward:  -74.159
| Episode:  777 | Episode reward:  -74.0  |  Average reward:  -74.229
| Episode:  778 | Episode reward:  -76.0  |  Average reward:  -74.229
| Episode:  779 | Episode reward:  -74.0  |  Average reward:  -74.289
| Episode:  780 | Episode reward:  -75.0  |  Average reward:  -74.309
| Episode:  781 | Episode reward:  -69.0  |  Average reward:  -74.279
| Episode:  782 | Episode reward:  -80.0  |  Average reward:  -74.269
| Episode:  783 | Episode reward:  -67.0  |  Average reward:  -74.429
| Episode:  784 | Episode reward:  -63.99999999999999  |  Average reward:  -74.279
| Episode:  785 | Episode reward:  -71.0  |  Average reward:  -74.259
| Episode:  786 | Episode reward:  -61.99999999999999  |  Average reward:  -74.139
| Episode:  787 | Episode reward:  -73.0  |  Average reward:  -74.039
| Episode:  788 | Episode reward:  -56.99999999999999  |  Average reward:  -73.969
| Episode:  789 | Episode reward:  -66.0  |  Average reward:  -73.809
| Episode:  790 | Episode reward:  -73.0  |  Average reward:  -73.868996
| Episode:  791 | Episode reward:  130.99999999999994  |  Average reward:  -73.819
| Episode:  792 | Episode reward:  -75.0  |  Average reward:  -71.809
| Episode:  793 | Episode reward:  -86.00000000000001  |  Average reward:  -71.769
| Episode:  794 | Episode reward:  -91.00000000000001  |  Average reward:  -71.879
| Episode:  795 | Episode reward:  -75.0  |  Average reward:  -71.989
| Episode:  796 | Episode reward:  -65.0  |  Average reward:  -71.979
| Episode:  797 | Episode reward:  -81.0  |  Average reward:  -71.979
| Episode:  798 | Episode reward:  -66.0  |  Average reward:  -72.009
| Episode:  799 | Episode reward:  -69.0  |  Average reward:  -71.938995
| Episode:  800 | Episode reward:  -75.0  |  Average reward:  -71.868996
| Episode:  801 | Episode reward:  -74.0  |  Average reward:  -71.879
| Episode:  802 | Episode reward:  -59.99999999999999  |  Average reward:  -71.919
| Episode:  803 | Episode reward:  -51.99999999999999  |  Average reward:  -71.819
| Episode:  804 | Episode reward:  -70.0  |  Average reward:  -71.579
| Episode:  805 | Episode reward:  -59.99999999999999  |  Average reward:  -71.499
| Episode:  806 | Episode reward:  -76.0  |  Average reward:  -71.368996
| Episode:  807 | Episode reward:  -71.0  |  Average reward:  -71.539
| Episode:  808 | Episode reward:  -79.0  |  Average reward:  -71.559
| Episode:  809 | Episode reward:  -75.0  |  Average reward:  -71.688995
| Episode:  810 | Episode reward:  -65.0  |  Average reward:  -71.639
| Episode:  811 | Episode reward:  -61.99999999999999  |  Average reward:  -71.589
| Episode:  812 | Episode reward:  -73.0  |  Average reward:  -71.459
| Episode:  813 | Episode reward:  -79.0  |  Average reward:  -71.359
| Episode:  814 | Episode reward:  -61.99999999999999  |  Average reward:  -71.409
| Episode:  815 | Episode reward:  -76.0  |  Average reward:  -71.349
| Episode:  816 | Episode reward:  -53.99999999999999  |  Average reward:  -71.438995
| Episode:  817 | Episode reward:  -75.0  |  Average reward:  -71.118996
| Episode:  818 | Episode reward:  -78.0  |  Average reward:  -71.069
| Episode:  819 | Episode reward:  -44.99999999999999  |  Average reward:  -71.029
| Episode:  820 | Episode reward:  -82.0  |  Average reward:  -70.669
| Episode:  821 | Episode reward:  -74.0  |  Average reward:  -70.809
| Episode:  822 | Episode reward:  -72.0  |  Average reward:  -70.899
| Episode:  823 | Episode reward:  -80.0  |  Average reward:  -70.919
| Episode:  824 | Episode reward:  -72.0  |  Average reward:  -70.938995
| Episode:  825 | Episode reward:  -78.0  |  Average reward:  -70.868996
| Episode:  826 | Episode reward:  -72.0  |  Average reward:  -70.929
| Episode:  827 | Episode reward:  -62.99999999999999  |  Average reward:  -70.919
| Episode:  828 | Episode reward:  -68.0  |  Average reward:  -70.769
| Episode:  829 | Episode reward:  -67.0  |  Average reward:  -70.609
| Episode:  830 | Episode reward:  -59.99999999999999  |  Average reward:  -70.459
| Episode:  831 | Episode reward:  -90.00000000000001  |  Average reward:  -70.249
| Episode:  832 | Episode reward:  -69.0  |  Average reward:  -70.359
| Episode:  833 | Episode reward:  -78.0  |  Average reward:  -70.289
| Episode:  834 | Episode reward:  -55.99999999999999  |  Average reward:  -70.259
| Episode:  835 | Episode reward:  -30.000000000000057  |  Average reward:  -70.048996
| Episode:  836 | Episode reward:  -60.99999999999999  |  Average reward:  -69.639
| Episode:  837 | Episode reward:  -74.0  |  Average reward:  -69.469
| Episode:  838 | Episode reward:  -79.0  |  Average reward:  -69.569
| Episode:  839 | Episode reward:  -63.99999999999999  |  Average reward:  -69.539
| Episode:  840 | Episode reward:  -69.0  |  Average reward:  -69.399
| Episode:  841 | Episode reward:  -78.0  |  Average reward:  -69.509
| Episode:  842 | Episode reward:  -78.0  |  Average reward:  -69.539
| Episode:  843 | Episode reward:  -79.0  |  Average reward:  -69.579
| Episode:  844 | Episode reward:  -70.0  |  Average reward:  -69.688995
| Episode:  845 | Episode reward:  -79.0  |  Average reward:  -69.629
| Episode:  846 | Episode reward:  -74.0  |  Average reward:  -69.8
| Episode:  847 | Episode reward:  -69.0  |  Average reward:  -69.81
| Episode:  848 | Episode reward:  -84.00000000000001  |  Average reward:  -69.8
| Episode:  849 | Episode reward:  -60.99999999999999  |  Average reward:  -69.84
| Episode:  850 | Episode reward:  -75.0  |  Average reward:  -69.72
| Episode:  851 | Episode reward:  -69.0  |  Average reward:  -69.77
| Episode:  852 | Episode reward:  -75.0  |  Average reward:  -69.73
| Episode:  853 | Episode reward:  -78.0  |  Average reward:  -69.7
| Episode:  854 | Episode reward:  -66.0  |  Average reward:  -69.61
| Episode:  855 | Episode reward:  -82.0  |  Average reward:  -69.6
| Episode:  856 | Episode reward:  -67.0  |  Average reward:  -69.56
| Episode:  857 | Episode reward:  -74.0  |  Average reward:  -69.48
| Episode:  858 | Episode reward:  -74.0  |  Average reward:  -69.47
| Episode:  859 | Episode reward:  -77.0  |  Average reward:  -69.56
| Episode:  860 | Episode reward:  -57.99999999999999  |  Average reward:  -69.66
| Episode:  861 | Episode reward:  -74.0  |  Average reward:  -69.44
| Episode:  862 | Episode reward:  -68.0  |  Average reward:  -69.41
| Episode:  863 | Episode reward:  -42.99999999999999  |  Average reward:  -69.4
| Episode:  864 | Episode reward:  -76.0  |  Average reward:  -69.04
| Episode:  865 | Episode reward:  -72.0  |  Average reward:  -69.03
| Episode:  866 | Episode reward:  -70.0  |  Average reward:  -69.02
| Episode:  867 | Episode reward:  -69.0  |  Average reward:  -68.99
| Episode:  868 | Episode reward:  -75.0  |  Average reward:  -68.92
| Episode:  869 | Episode reward:  -88.00000000000001  |  Average reward:  -68.86
| Episode:  870 | Episode reward:  -82.0  |  Average reward:  -69.02
| Episode:  871 | Episode reward:  -70.0  |  Average reward:  -69.04
| Episode:  872 | Episode reward:  -71.0  |  Average reward:  -68.94
| Episode:  873 | Episode reward:  -70.0  |  Average reward:  -69.2
| Episode:  874 | Episode reward:  -43.99999999999999  |  Average reward:  -69.11
| Episode:  875 | Episode reward:  -76.0  |  Average reward:  -68.82
| Episode:  876 | Episode reward:  -66.0  |  Average reward:  -68.77
| Episode:  877 | Episode reward:  -83.0  |  Average reward:  -68.58
| Episode:  878 | Episode reward:  -50.99999999999999  |  Average reward:  -68.67
| Episode:  879 | Episode reward:  -70.0  |  Average reward:  -68.42
| Episode:  880 | Episode reward:  -79.0  |  Average reward:  -68.38
| Episode:  881 | Episode reward:  -60.99999999999999  |  Average reward:  -68.42
| Episode:  882 | Episode reward:  -66.0  |  Average reward:  -68.34
| Episode:  883 | Episode reward:  -71.0  |  Average reward:  -68.2
| Episode:  884 | Episode reward:  -74.0  |  Average reward:  -68.24
| Episode:  885 | Episode reward:  -75.0  |  Average reward:  -68.34
| Episode:  886 | Episode reward:  -75.0  |  Average reward:  -68.38
| Episode:  887 | Episode reward:  -48.99999999999999  |  Average reward:  -68.51
| Episode:  888 | Episode reward:  -56.99999999999999  |  Average reward:  -68.27
| Episode:  889 | Episode reward:  -83.0  |  Average reward:  -68.27
| Episode:  890 | Episode reward:  -74.0  |  Average reward:  -68.44
| Episode:  891 | Episode reward:  -71.0  |  Average reward:  -68.45
| Episode:  892 | Episode reward:  -69.0  |  Average reward:  -70.47
| Episode:  893 | Episode reward:  -70.0  |  Average reward:  -70.41
| Episode:  894 | Episode reward:  -71.0  |  Average reward:  -70.25
| Episode:  895 | Episode reward:  -71.0  |  Average reward:  -70.05
| Episode:  896 | Episode reward:  -75.0  |  Average reward:  -70.01
| Episode:  897 | Episode reward:  -77.0  |  Average reward:  -70.11
| Episode:  898 | Episode reward:  -66.0  |  Average reward:  -70.07
| Episode:  899 | Episode reward:  -72.0  |  Average reward:  -70.07
| Episode:  900 | Episode reward:  -72.0  |  Average reward:  -70.1
| Episode:  901 | Episode reward:  -73.0  |  Average reward:  -70.07
| Episode:  902 | Episode reward:  -77.0  |  Average reward:  -70.06
| Episode:  903 | Episode reward:  -60.99999999999999  |  Average reward:  -70.23
| Episode:  904 | Episode reward:  -76.0  |  Average reward:  -70.32
| Episode:  905 | Episode reward:  -72.0  |  Average reward:  -70.38
| Episode:  906 | Episode reward:  -62.99999999999999  |  Average reward:  -70.5
| Episode:  907 | Episode reward:  -75.0  |  Average reward:  -70.37
| Episode:  908 | Episode reward:  -73.0  |  Average reward:  -70.41
| Episode:  909 | Episode reward:  -92.00000000000001  |  Average reward:  -70.35
| Episode:  910 | Episode reward:  -68.0  |  Average reward:  -70.52
| Episode:  911 | Episode reward:  -75.0  |  Average reward:  -70.55
| Episode:  912 | Episode reward:  -74.0  |  Average reward:  -70.68
| Episode:  913 | Episode reward:  -81.0  |  Average reward:  -70.69
| Episode:  914 | Episode reward:  -62.99999999999999  |  Average reward:  -70.71
| Episode:  915 | Episode reward:  -67.0  |  Average reward:  -70.72
| Episode:  916 | Episode reward:  -73.0  |  Average reward:  -70.63
| Episode:  917 | Episode reward:  -70.0  |  Average reward:  -70.82
| Episode:  918 | Episode reward:  -25.000000000000057  |  Average reward:  -70.77
| Episode:  919 | Episode reward:  -81.0  |  Average reward:  -70.24
| Episode:  920 | Episode reward:  -77.0  |  Average reward:  -70.6
| Episode:  921 | Episode reward:  -62.99999999999999  |  Average reward:  -70.55
| Episode:  922 | Episode reward:  -74.0  |  Average reward:  -70.44
| Episode:  923 | Episode reward:  -82.0  |  Average reward:  -70.46
| Episode:  924 | Episode reward:  -70.0  |  Average reward:  -70.48
| Episode:  925 | Episode reward:  -78.0  |  Average reward:  -70.46
| Episode:  926 | Episode reward:  -70.0  |  Average reward:  -70.46
| Episode:  927 | Episode reward:  -77.0  |  Average reward:  -70.44
| Episode:  928 | Episode reward:  -73.0  |  Average reward:  -70.58
| Episode:  929 | Episode reward:  -65.0  |  Average reward:  -70.63
| Episode:  930 | Episode reward:  -73.0  |  Average reward:  -70.61
| Episode:  931 | Episode reward:  -78.0  |  Average reward:  -70.74
| Episode:  932 | Episode reward:  -76.0  |  Average reward:  -70.62
| Episode:  933 | Episode reward:  -63.99999999999999  |  Average reward:  -70.69
| Episode:  934 | Episode reward:  -76.0  |  Average reward:  -70.55
| Episode:  935 | Episode reward:  -70.0  |  Average reward:  -70.75
| Episode:  936 | Episode reward:  -76.0  |  Average reward:  -71.15
| Episode:  937 | Episode reward:  -73.0  |  Average reward:  -71.3
| Episode:  938 | Episode reward:  -61.99999999999999  |  Average reward:  -71.29
| Episode:  939 | Episode reward:  -82.0  |  Average reward:  -71.12
| Episode:  940 | Episode reward:  -84.00000000000001  |  Average reward:  -71.3
| Episode:  941 | Episode reward:  -73.0  |  Average reward:  -71.45
| Episode:  942 | Episode reward:  -73.0  |  Average reward:  -71.4
| Episode:  943 | Episode reward:  -65.0  |  Average reward:  -71.35
| Episode:  944 | Episode reward:  -78.0  |  Average reward:  -71.21
| Episode:  945 | Episode reward:  -79.0  |  Average reward:  -71.29
| Episode:  946 | Episode reward:  -87.00000000000001  |  Average reward:  -71.29
| Episode:  947 | Episode reward:  -68.0  |  Average reward:  -71.42
| Episode:  948 | Episode reward:  -60.99999999999999  |  Average reward:  -71.41
| Episode:  949 | Episode reward:  -77.0  |  Average reward:  -71.18
| Episode:  950 | Episode reward:  -70.0  |  Average reward:  -71.34
| Episode:  951 | Episode reward:  -40.99999999999999  |  Average reward:  -71.29
| Episode:  952 | Episode reward:  -72.0  |  Average reward:  -71.01
| Episode:  953 | Episode reward:  -66.0  |  Average reward:  -70.98
| Episode:  954 | Episode reward:  -88.00000000000001  |  Average reward:  -70.86
| Episode:  955 | Episode reward:  -33.00000000000006  |  Average reward:  -71.08
| Episode:  956 | Episode reward:  -81.0  |  Average reward:  -70.59
| Episode:  957 | Episode reward:  -78.0  |  Average reward:  -70.73
| Episode:  958 | Episode reward:  -78.0  |  Average reward:  -70.77
| Episode:  959 | Episode reward:  -82.0  |  Average reward:  -70.81
| Episode:  960 | Episode reward:  -76.0  |  Average reward:  -70.86
| Episode:  961 | Episode reward:  -78.0  |  Average reward:  -71.04
| Episode:  962 | Episode reward:  -72.0  |  Average reward:  -71.08
| Episode:  963 | Episode reward:  -71.0  |  Average reward:  -71.12
| Episode:  964 | Episode reward:  -61.99999999999999  |  Average reward:  -71.4
| Episode:  965 | Episode reward:  -77.0  |  Average reward:  -71.26
| Episode:  966 | Episode reward:  -69.0  |  Average reward:  -71.31
| Episode:  967 | Episode reward:  -73.0  |  Average reward:  -71.3
| Episode:  968 | Episode reward:  -77.0  |  Average reward:  -71.34
| Episode:  969 | Episode reward:  -80.0  |  Average reward:  -71.36
| Episode:  970 | Episode reward:  -79.0  |  Average reward:  -71.28
| Episode:  971 | Episode reward:  -75.0  |  Average reward:  -71.25
| Episode:  972 | Episode reward:  -75.0  |  Average reward:  -71.3
| Episode:  973 | Episode reward:  -76.0  |  Average reward:  -71.34
| Episode:  974 | Episode reward:  -75.0  |  Average reward:  -71.4
| Episode:  975 | Episode reward:  -56.99999999999999  |  Average reward:  -71.71
| Episode:  976 | Episode reward:  -72.0  |  Average reward:  -71.52
| Episode:  977 | Episode reward:  -73.0  |  Average reward:  -71.58
| Episode:  978 | Episode reward:  -73.0  |  Average reward:  -71.48
| Episode:  979 | Episode reward:  -54.99999999999999  |  Average reward:  -71.7
| Episode:  980 | Episode reward:  -76.0  |  Average reward:  -71.55
| Episode:  981 | Episode reward:  -81.0  |  Average reward:  -71.52
| Episode:  982 | Episode reward:  -76.0  |  Average reward:  -71.72
| Episode:  983 | Episode reward:  -76.0  |  Average reward:  -71.82
| Episode:  984 | Episode reward:  -79.0  |  Average reward:  -71.87
| Episode:  985 | Episode reward:  -65.0  |  Average reward:  -71.92
| Episode:  986 | Episode reward:  -68.0  |  Average reward:  -71.82
| Episode:  987 | Episode reward:  -67.0  |  Average reward:  -71.75
| Episode:  988 | Episode reward:  -67.0  |  Average reward:  -71.93
| Episode:  989 | Episode reward:  -75.0  |  Average reward:  -72.03
| Episode:  990 | Episode reward:  -67.0  |  Average reward:  -71.95
| Episode:  991 | Episode reward:  -65.0  |  Average reward:  -71.88
| Episode:  992 | Episode reward:  -81.0  |  Average reward:  -71.82
| Episode:  993 | Episode reward:  -85.00000000000001  |  Average reward:  -71.94
| Episode:  994 | Episode reward:  -72.0  |  Average reward:  -72.09
| Episode:  995 | Episode reward:  -74.0  |  Average reward:  -72.1
| Episode:  996 | Episode reward:  -72.0  |  Average reward:  -72.13
| Episode:  997 | Episode reward:  -75.0  |  Average reward:  -72.1
| Episode:  998 | Episode reward:  -76.0  |  Average reward:  -72.08
| Episode:  999 | Episode reward:  -81.0  |  Average reward:  -72.18
| Episode:  1000 | Episode reward:  -77.0  |  Average reward:  -72.27
| Episode:  1001 | Episode reward:  -66.0  |  Average reward:  -72.32
| Episode:  1002 | Episode reward:  -77.0  |  Average reward:  -72.25
| Episode:  1003 | Episode reward:  -60.99999999999999  |  Average reward:  -72.25
| Episode:  1004 | Episode reward:  -80.0  |  Average reward:  -72.25
| Episode:  1005 | Episode reward:  -70.0  |  Average reward:  -72.29
| Episode:  1006 | Episode reward:  -71.0  |  Average reward:  -72.27
| Episode:  1007 | Episode reward:  -72.0  |  Average reward:  -72.35
| Episode:  1008 | Episode reward:  -77.0  |  Average reward:  -72.32
| Episode:  1009 | Episode reward:  -52.99999999999999  |  Average reward:  -72.36
| Episode:  1010 | Episode reward:  -63.99999999999999  |  Average reward:  -71.97
| Episode:  1011 | Episode reward:  -71.0  |  Average reward:  -71.93
| Episode:  1012 | Episode reward:  -80.0  |  Average reward:  -71.89
| Episode:  1013 | Episode reward:  -82.0  |  Average reward:  -71.95
| Episode:  1014 | Episode reward:  -65.0  |  Average reward:  -71.96
| Episode:  1015 | Episode reward:  -76.0  |  Average reward:  -71.98
| Episode:  1016 | Episode reward:  -73.0  |  Average reward:  -72.07
| Episode:  1017 | Episode reward:  -76.0  |  Average reward:  -72.07
| Episode:  1018 | Episode reward:  -65.0  |  Average reward:  -72.13
| Episode:  1019 | Episode reward:  -81.0  |  Average reward:  -72.53
| Episode:  1020 | Episode reward:  -73.0  |  Average reward:  -72.53
| Episode:  1021 | Episode reward:  -74.0  |  Average reward:  -72.49
| Episode:  1022 | Episode reward:  -75.0  |  Average reward:  -72.6
| Episode:  1023 | Episode reward:  -75.0  |  Average reward:  -72.61
| Episode:  1024 | Episode reward:  -73.0  |  Average reward:  -72.54
| Episode:  1025 | Episode reward:  -75.0  |  Average reward:  -72.57
| Episode:  1026 | Episode reward:  -84.00000000000001  |  Average reward:  -72.54
| Episode:  1027 | Episode reward:  -77.0  |  Average reward:  -72.68
| Episode:  1028 | Episode reward:  -66.0  |  Average reward:  -72.68
| Episode:  1029 | Episode reward:  -75.0  |  Average reward:  -72.61
| Episode:  1030 | Episode reward:  -73.0  |  Average reward:  -72.71
| Episode:  1031 | Episode reward:  -89.00000000000001  |  Average reward:  -72.71
| Episode:  1032 | Episode reward:  -69.0  |  Average reward:  -72.82
| Episode:  1033 | Episode reward:  -63.99999999999999  |  Average reward:  -72.75
| Episode:  1034 | Episode reward:  -84.00000000000001  |  Average reward:  -72.75
| Episode:  1035 | Episode reward:  -63.99999999999999  |  Average reward:  -72.83
| Episode:  1036 | Episode reward:  -62.99999999999999  |  Average reward:  -72.77
| Episode:  1037 | Episode reward:  -78.0  |  Average reward:  -72.64
| Episode:  1038 | Episode reward:  -85.00000000000001  |  Average reward:  -72.69
| Episode:  1039 | Episode reward:  -76.0  |  Average reward:  -72.92
| Episode:  1040 | Episode reward:  -81.0  |  Average reward:  -72.86
| Episode:  1041 | Episode reward:  -76.0  |  Average reward:  -72.83
| Episode:  1042 | Episode reward:  -78.0  |  Average reward:  -72.86
| Episode:  1043 | Episode reward:  -79.0  |  Average reward:  -72.91
| Episode:  1044 | Episode reward:  -36.99999999999999  |  Average reward:  -73.05
| Episode:  1045 | Episode reward:  -84.00000000000001  |  Average reward:  -72.64
| Episode:  1046 | Episode reward:  -76.0  |  Average reward:  -72.69
| Episode:  1047 | Episode reward:  -77.0  |  Average reward:  -72.58
| Episode:  1048 | Episode reward:  -75.0  |  Average reward:  -72.67
| Episode:  1049 | Episode reward:  -71.0  |  Average reward:  -72.81
| Episode:  1050 | Episode reward:  -71.0  |  Average reward:  -72.75
| Episode:  1051 | Episode reward:  -71.0  |  Average reward:  -72.76
| Episode:  1052 | Episode reward:  -60.99999999999999  |  Average reward:  -73.06
| Episode:  1053 | Episode reward:  -73.0  |  Average reward:  -72.95
| Episode:  1054 | Episode reward:  -84.00000000000001  |  Average reward:  -73.02
| Episode:  1055 | Episode reward:  -83.0  |  Average reward:  -72.98
| Episode:  1056 | Episode reward:  -74.0  |  Average reward:  -73.48
| Episode:  1057 | Episode reward:  -76.0  |  Average reward:  -73.41
| Episode:  1058 | Episode reward:  -75.0  |  Average reward:  -73.39
| Episode:  1059 | Episode reward:  -63.99999999999999  |  Average reward:  -73.36
| Episode:  1060 | Episode reward:  -80.0  |  Average reward:  -73.18
| Episode:  1061 | Episode reward:  -83.0  |  Average reward:  -73.22
| Episode:  1062 | Episode reward:  -60.99999999999999  |  Average reward:  -73.27
| Episode:  1063 | Episode reward:  -81.0  |  Average reward:  -73.16
| Episode:  1064 | Episode reward:  -77.0  |  Average reward:  -73.26
| Episode:  1065 | Episode reward:  -78.0  |  Average reward:  -73.41
| Episode:  1066 | Episode reward:  -62.99999999999999  |  Average reward:  -73.42
| Episode:  1067 | Episode reward:  -83.0  |  Average reward:  -73.36
| Episode:  1068 | Episode reward:  -80.0  |  Average reward:  -73.46
| Episode:  1069 | Episode reward:  -59.99999999999999  |  Average reward:  -73.49
| Episode:  1070 | Episode reward:  -76.0  |  Average reward:  -73.29
| Episode:  1071 | Episode reward:  -82.0  |  Average reward:  -73.26
| Episode:  1072 | Episode reward:  -78.0  |  Average reward:  -73.33
| Episode:  1073 | Episode reward:  -79.0  |  Average reward:  -73.36
| Episode:  1074 | Episode reward:  -76.0  |  Average reward:  -73.39
| Episode:  1075 | Episode reward:  -86.00000000000001  |  Average reward:  -73.4
| Episode:  1076 | Episode reward:  -81.0  |  Average reward:  -73.69
| Episode:  1077 | Episode reward:  -78.0  |  Average reward:  -73.78
| Episode:  1078 | Episode reward:  -81.0  |  Average reward:  -73.83
| Episode:  1079 | Episode reward:  -66.0  |  Average reward:  -73.91
| Episode:  1080 | Episode reward:  -81.0  |  Average reward:  -74.02
| Episode:  1081 | Episode reward:  -78.0  |  Average reward:  -74.07
| Episode:  1082 | Episode reward:  -78.0  |  Average reward:  -74.04
| Episode:  1083 | Episode reward:  -59.99999999999999  |  Average reward:  -74.06
| Episode:  1084 | Episode reward:  -82.0  |  Average reward:  -73.9
| Episode:  1085 | Episode reward:  -81.0  |  Average reward:  -73.93
| Episode:  1086 | Episode reward:  -81.0  |  Average reward:  -74.09
| Episode:  1087 | Episode reward:  -75.0  |  Average reward:  -74.22
| Episode:  1088 | Episode reward:  -84.00000000000001  |  Average reward:  -74.3
| Episode:  1089 | Episode reward:  -67.0  |  Average reward:  -74.47
| Episode:  1090 | Episode reward:  -82.0  |  Average reward:  -74.39
| Episode:  1091 | Episode reward:  -80.0  |  Average reward:  -74.54
| Episode:  1092 | Episode reward:  -83.0  |  Average reward:  -74.69
| Episode:  1093 | Episode reward:  -71.0  |  Average reward:  -74.71
| Episode:  1094 | Episode reward:  -80.0  |  Average reward:  -74.57
| Episode:  1095 | Episode reward:  -79.0  |  Average reward:  -74.65
| Episode:  1096 | Episode reward:  -76.0  |  Average reward:  -74.7
| Episode:  1097 | Episode reward:  -72.0  |  Average reward:  -74.74
| Episode:  1098 | Episode reward:  -78.0  |  Average reward:  -74.71
| Episode:  1099 | Episode reward:  -73.0  |  Average reward:  -74.73
| Episode:  1100 | Episode reward:  -82.0  |  Average reward:  -74.65
| Episode:  1101 | Episode reward:  -84.00000000000001  |  Average reward:  -74.7
| Episode:  1102 | Episode reward:  -81.0  |  Average reward:  -74.88
| Episode:  1103 | Episode reward:  -75.0  |  Average reward:  -74.92
| Episode:  1104 | Episode reward:  -89.00000000000001  |  Average reward:  -75.06
| Episode:  1105 | Episode reward:  -80.0  |  Average reward:  -75.15
| Episode:  1106 | Episode reward:  -76.0  |  Average reward:  -75.25
| Episode:  1107 | Episode reward:  -83.0  |  Average reward:  -75.3
| Episode:  1108 | Episode reward:  -76.0  |  Average reward:  -75.41
| Episode:  1109 | Episode reward:  -70.0  |  Average reward:  -75.4
| Episode:  1110 | Episode reward:  -73.0  |  Average reward:  -75.57
| Episode:  1111 | Episode reward:  -66.0  |  Average reward:  -75.66
| Episode:  1112 | Episode reward:  -84.00000000000001  |  Average reward:  -75.61
| Episode:  1113 | Episode reward:  -79.0  |  Average reward:  -75.65
| Episode:  1114 | Episode reward:  -80.0  |  Average reward:  -75.62
| Episode:  1115 | Episode reward:  -40.99999999999999  |  Average reward:  -75.77
| Episode:  1116 | Episode reward:  -69.0  |  Average reward:  -75.42
| Episode:  1117 | Episode reward:  -73.0  |  Average reward:  -75.38
| Episode:  1118 | Episode reward:  -80.0  |  Average reward:  -75.35
