Running on device: cuda
2023-12-17 22:44:19
Hyper Parameters:
BATCH_SIZE: 128
GAMMA: 0.99
EPS_START: 0.9
EPS_END: 0.05
EPS_DECAY: 1200
TAU: 0.005
LR: 0.001
| Episode:  4699 | Episode reward:  -45.99999999999999  |  Average reward:  -54.448997
| Episode:  4700 | Episode reward:  -19.000000000000057  |  Average reward:  -54.059
| Episode:  4701 | Episode reward:  30.999999999999943  |  Average reward:  -53.509
| Episode:  4702 | Episode reward:  -82.0  |  Average reward:  -52.659
| Episode:  4703 | Episode reward:  -77.0  |  Average reward:  -54.029
| Episode:  4704 | Episode reward:  -82.0  |  Average reward:  -54.419
| Episode:  4705 | Episode reward:  85.99999999999994  |  Average reward:  -54.499
| Episode:  4706 | Episode reward:  -76.0  |  Average reward:  -52.919
| Episode:  4707 | Episode reward:  -77.0  |  Average reward:  -53.018997
| Episode:  4708 | Episode reward:  -44.99999999999999  |  Average reward:  -53.159
| Episode:  4709 | Episode reward:  -80.0  |  Average reward:  -52.768997
| Episode:  4710 | Episode reward:  -31.000000000000057  |  Average reward:  -52.718998
| Episode:  4711 | Episode reward:  -34.00000000000006  |  Average reward:  -52.218998
| Episode:  4712 | Episode reward:  -59.99999999999999  |  Average reward:  -51.839
| Episode:  4713 | Episode reward:  -83.0  |  Average reward:  -52.198997
| Episode:  4714 | Episode reward:  19.999999999999943  |  Average reward:  -52.709
| Episode:  4715 | Episode reward:  -85.00000000000001  |  Average reward:  -51.659
| Episode:  4716 | Episode reward:  -83.0  |  Average reward:  -51.679
| Episode:  4717 | Episode reward:  -57.99999999999999  |  Average reward:  -52.819
| Episode:  4718 | Episode reward:  1.9999999999999432  |  Average reward:  -52.689
| Episode:  4719 | Episode reward:  73.99999999999994  |  Average reward:  -52.128998
| Episode:  4720 | Episode reward:  -39.99999999999999  |  Average reward:  -51.099
| Episode:  4721 | Episode reward:  -89.00000000000001  |  Average reward:  -51.018997
| Episode:  4722 | Episode reward:  -74.0  |  Average reward:  -51.189
| Episode:  4723 | Episode reward:  -84.00000000000001  |  Average reward:  -51.108997
| Episode:  4724 | Episode reward:  -83.0  |  Average reward:  -51.159
| Episode:  4725 | Episode reward:  -83.0  |  Average reward:  -51.27
| Episode:  4726 | Episode reward:  -11.000000000000057  |  Average reward:  -51.69
| Episode:  4727 | Episode reward:  -10.000000000000057  |  Average reward:  -50.96
| Episode:  4728 | Episode reward:  -63.99999999999999  |  Average reward:  -50.86
| Episode:  4729 | Episode reward:  -37.99999999999999  |  Average reward:  -50.66
| Episode:  4730 | Episode reward:  94.99999999999994  |  Average reward:  -50.37
| Episode:  4731 | Episode reward:  -18.000000000000057  |  Average reward:  -48.7
| Episode:  4732 | Episode reward:  -38.99999999999999  |  Average reward:  -48.05
| Episode:  4733 | Episode reward:  -56.99999999999999  |  Average reward:  -48.14
| Episode:  4734 | Episode reward:  -45.99999999999999  |  Average reward:  -47.97
| Episode:  4735 | Episode reward:  -73.0  |  Average reward:  -47.91
| Episode:  4736 | Episode reward:  -79.0  |  Average reward:  -48.3
| Episode:  4737 | Episode reward:  -88.00000000000001  |  Average reward:  -49.18
| Episode:  4738 | Episode reward:  -51.99999999999999  |  Average reward:  -49.38
| Episode:  4739 | Episode reward:  -47.99999999999999  |  Average reward:  -49.31
| Episode:  4740 | Episode reward:  -66.0  |  Average reward:  -49.43
| Episode:  4741 | Episode reward:  -78.0  |  Average reward:  -49.24
| Episode:  4742 | Episode reward:  -65.0  |  Average reward:  -49.18
| Episode:  4743 | Episode reward:  -79.0  |  Average reward:  -49.84
| Episode:  4744 | Episode reward:  -46.99999999999999  |  Average reward:  -50.2
| Episode:  4745 | Episode reward:  -87.00000000000001  |  Average reward:  -50.32
| Episode:  4746 | Episode reward:  -16.000000000000057  |  Average reward:  -50.42
| Episode:  4747 | Episode reward:  -10.000000000000057  |  Average reward:  -49.85
| Episode:  4748 | Episode reward:  -57.99999999999999  |  Average reward:  -49.94
| Episode:  4749 | Episode reward:  -87.00000000000001  |  Average reward:  -49.67
| Episode:  4750 | Episode reward:  -79.0  |  Average reward:  -49.87
| Episode:  4751 | Episode reward:  -43.99999999999999  |  Average reward:  -50.38
| Episode:  4752 | Episode reward:  -75.0  |  Average reward:  -50.59
| Episode:  4753 | Episode reward:  -41.99999999999999  |  Average reward:  -50.51
| Episode:  4754 | Episode reward:  -84.00000000000001  |  Average reward:  -50.41
| Episode:  4755 | Episode reward:  -35.00000000000006  |  Average reward:  -50.46
| Episode:  4756 | Episode reward:  -37.99999999999999  |  Average reward:  -50.5
| Episode:  4757 | Episode reward:  -86.00000000000001  |  Average reward:  -50.06
| Episode:  4758 | Episode reward:  -37.99999999999999  |  Average reward:  -50.49
| Episode:  4759 | Episode reward:  -51.99999999999999  |  Average reward:  -50.04
| Episode:  4760 | Episode reward:  -66.0  |  Average reward:  -49.95
| Episode:  4761 | Episode reward:  -81.0  |  Average reward:  -49.95
| Episode:  4762 | Episode reward:  -63.99999999999999  |  Average reward:  -50.03
| Episode:  4763 | Episode reward:  -80.0  |  Average reward:  -49.84
| Episode:  4764 | Episode reward:  -26.000000000000057  |  Average reward:  -50.55
| Episode:  4765 | Episode reward:  -39.99999999999999  |  Average reward:  -49.97
| Episode:  4766 | Episode reward:  -86.00000000000001  |  Average reward:  -49.74
| Episode:  4767 | Episode reward:  -84.00000000000001  |  Average reward:  -49.78
| Episode:  4768 | Episode reward:  -82.0  |  Average reward:  -49.83
| Episode:  4769 | Episode reward:  -47.99999999999999  |  Average reward:  -49.79
| Episode:  4770 | Episode reward:  -85.00000000000001  |  Average reward:  -50.27
| Episode:  4771 | Episode reward:  -84.00000000000001  |  Average reward:  -50.26
| Episode:  4772 | Episode reward:  -74.0  |  Average reward:  -50.4
| Episode:  4773 | Episode reward:  -29.000000000000057  |  Average reward:  -50.84
| Episode:  4774 | Episode reward:  -38.99999999999999  |  Average reward:  -50.54
| Episode:  4775 | Episode reward:  -73.0  |  Average reward:  -51.06
| Episode:  4776 | Episode reward:  -84.00000000000001  |  Average reward:  -51.07
| Episode:  4777 | Episode reward:  -77.0  |  Average reward:  -51.1
| Episode:  4778 | Episode reward:  -87.00000000000001  |  Average reward:  -51.19
| Episode:  4779 | Episode reward:  -57.99999999999999  |  Average reward:  -51.58
| Episode:  4780 | Episode reward:  -81.0  |  Average reward:  -51.35
| Episode:  4781 | Episode reward:  -82.0  |  Average reward:  -51.32
| Episode:  4782 | Episode reward:  -71.0  |  Average reward:  -51.29
| Episode:  4783 | Episode reward:  -81.0  |  Average reward:  -51.22
| Episode:  4784 | Episode reward:  -73.0  |  Average reward:  -51.89
| Episode:  4785 | Episode reward:  -54.99999999999999  |  Average reward:  -51.79
| Episode:  4786 | Episode reward:  -49.99999999999999  |  Average reward:  -51.58
| Episode:  4787 | Episode reward:  -72.0  |  Average reward:  -51.34
| Episode:  4788 | Episode reward:  -13.000000000000057  |  Average reward:  -51.63
| Episode:  4789 | Episode reward:  -86.00000000000001  |  Average reward:  -51.47
| Episode:  4790 | Episode reward:  -84.00000000000001  |  Average reward:  -53.23
| Episode:  4791 | Episode reward:  -78.0  |  Average reward:  -54.62
| Episode:  4792 | Episode reward:  -71.0  |  Average reward:  -54.68
| Episode:  4793 | Episode reward:  -66.0  |  Average reward:  -54.57
| Episode:  4794 | Episode reward:  -55.99999999999999  |  Average reward:  -54.48
| Episode:  4795 | Episode reward:  -77.0  |  Average reward:  -54.71
| Episode:  4796 | Episode reward:  -39.99999999999999  |  Average reward:  -54.67
| Episode:  4797 | Episode reward:  -80.0  |  Average reward:  -54.24
| Episode:  4798 | Episode reward:  -80.0  |  Average reward:  -55.98
| Episode:  4799 | Episode reward:  -86.00000000000001  |  Average reward:  -55.95
| Episode:  4800 | Episode reward:  -80.0  |  Average reward:  -56.35
| Episode:  4801 | Episode reward:  -82.0  |  Average reward:  -56.96
| Episode:  4802 | Episode reward:  -31.000000000000057  |  Average reward:  -58.09
| Episode:  4803 | Episode reward:  -66.0  |  Average reward:  -57.58
| Episode:  4804 | Episode reward:  -83.0  |  Average reward:  -57.47
| Episode:  4805 | Episode reward:  -60.99999999999999  |  Average reward:  -57.48
| Episode:  4806 | Episode reward:  -84.00000000000001  |  Average reward:  -58.95
| Episode:  4807 | Episode reward:  -79.0  |  Average reward:  -59.03
| Episode:  4808 | Episode reward:  -24.000000000000057  |  Average reward:  -59.05
| Episode:  4809 | Episode reward:  -78.0  |  Average reward:  -58.84
| Episode:  4810 | Episode reward:  -50.99999999999999  |  Average reward:  -58.82
| Episode:  4811 | Episode reward:  -80.0  |  Average reward:  -59.02
| Episode:  4812 | Episode reward:  -82.0  |  Average reward:  -59.48
| Episode:  4813 | Episode reward:  -73.0  |  Average reward:  -59.7
| Episode:  4814 | Episode reward:  -86.00000000000001  |  Average reward:  -59.6
| Episode:  4815 | Episode reward:  -80.0  |  Average reward:  -60.66
| Episode:  4816 | Episode reward:  -24.000000000000057  |  Average reward:  -60.61
| Episode:  4817 | Episode reward:  -78.0  |  Average reward:  -60.02
| Episode:  4818 | Episode reward:  -84.00000000000001  |  Average reward:  -60.22
| Episode:  4819 | Episode reward:  -76.0  |  Average reward:  -61.08
| Episode:  4820 | Episode reward:  -38.99999999999999  |  Average reward:  -62.58
| Episode:  4821 | Episode reward:  -79.0  |  Average reward:  -62.57
| Episode:  4822 | Episode reward:  -80.0  |  Average reward:  -62.47
| Episode:  4823 | Episode reward:  -85.00000000000001  |  Average reward:  -62.53
| Episode:  4824 | Episode reward:  -76.0  |  Average reward:  -62.54
| Episode:  4825 | Episode reward:  -50.99999999999999  |  Average reward:  -62.47
| Episode:  4826 | Episode reward:  -81.0  |  Average reward:  -62.15
| Episode:  4827 | Episode reward:  -79.0  |  Average reward:  -62.85
| Episode:  4828 | Episode reward:  -63.99999999999999  |  Average reward:  -63.54
| Episode:  4829 | Episode reward:  -85.00000000000001  |  Average reward:  -63.54
| Episode:  4830 | Episode reward:  -31.000000000000057  |  Average reward:  -64.01
| Episode:  4831 | Episode reward:  -71.0  |  Average reward:  -65.27
| Episode:  4832 | Episode reward:  -54.99999999999999  |  Average reward:  -65.8
| Episode:  4833 | Episode reward:  -85.00000000000001  |  Average reward:  -65.96
| Episode:  4834 | Episode reward:  -78.0  |  Average reward:  -66.24
| Episode:  4835 | Episode reward:  -73.0  |  Average reward:  -66.56
| Episode:  4836 | Episode reward:  -74.0  |  Average reward:  -66.56
| Episode:  4837 | Episode reward:  -74.0  |  Average reward:  -66.51
| Episode:  4838 | Episode reward:  -78.0  |  Average reward:  -66.37
| Episode:  4839 | Episode reward:  -84.00000000000001  |  Average reward:  -66.63
| Episode:  4840 | Episode reward:  -65.0  |  Average reward:  -66.99
| Episode:  4841 | Episode reward:  -21.000000000000057  |  Average reward:  -66.98
| Episode:  4842 | Episode reward:  -78.0  |  Average reward:  -66.41
| Episode:  4843 | Episode reward:  -52.99999999999999  |  Average reward:  -66.54
| Episode:  4844 | Episode reward:  31.999999999999943  |  Average reward:  -66.28
| Episode:  4845 | Episode reward:  -71.0  |  Average reward:  -65.49
| Episode:  4846 | Episode reward:  -31.000000000000057  |  Average reward:  -65.33
| Episode:  4847 | Episode reward:  6.999999999999943  |  Average reward:  -65.48
| Episode:  4848 | Episode reward:  -72.0  |  Average reward:  -65.31
| Episode:  4849 | Episode reward:  -61.99999999999999  |  Average reward:  -65.45
| Episode:  4850 | Episode reward:  -85.00000000000001  |  Average reward:  -65.2
| Episode:  4851 | Episode reward:  -58.99999999999999  |  Average reward:  -65.26
| Episode:  4852 | Episode reward:  -26.000000000000057  |  Average reward:  -65.41
| Episode:  4853 | Episode reward:  -84.00000000000001  |  Average reward:  -64.92
| Episode:  4854 | Episode reward:  -60.99999999999999  |  Average reward:  -65.34
| Episode:  4855 | Episode reward:  -40.99999999999999  |  Average reward:  -65.11
| Episode:  4856 | Episode reward:  -28.000000000000057  |  Average reward:  -65.17
| Episode:  4857 | Episode reward:  -48.99999999999999  |  Average reward:  -65.07
| Episode:  4858 | Episode reward:  -34.00000000000006  |  Average reward:  -64.7
| Episode:  4859 | Episode reward:  -81.0  |  Average reward:  -64.66
| Episode:  4860 | Episode reward:  -84.00000000000001  |  Average reward:  -64.95
| Episode:  4861 | Episode reward:  -66.0  |  Average reward:  -65.13
| Episode:  4862 | Episode reward:  -84.00000000000001  |  Average reward:  -64.98
| Episode:  4863 | Episode reward:  -76.0  |  Average reward:  -65.18
| Episode:  4864 | Episode reward:  -2.000000000000057  |  Average reward:  -65.14
| Episode:  4865 | Episode reward:  -69.0  |  Average reward:  -64.9
| Episode:  4866 | Episode reward:  -81.0  |  Average reward:  -65.19
| Episode:  4867 | Episode reward:  -35.99999999999999  |  Average reward:  -65.14
| Episode:  4868 | Episode reward:  -85.00000000000001  |  Average reward:  -64.66
| Episode:  4869 | Episode reward:  -75.0  |  Average reward:  -64.69
| Episode:  4870 | Episode reward:  -82.0  |  Average reward:  -64.96
| Episode:  4871 | Episode reward:  -74.0  |  Average reward:  -64.93
| Episode:  4872 | Episode reward:  -78.0  |  Average reward:  -64.83
| Episode:  4873 | Episode reward:  -61.99999999999999  |  Average reward:  -64.87
| Episode:  4874 | Episode reward:  -81.0  |  Average reward:  -65.2
| Episode:  4875 | Episode reward:  -44.99999999999999  |  Average reward:  -65.62
| Episode:  4876 | Episode reward:  -82.0  |  Average reward:  -65.34
| Episode:  4877 | Episode reward:  -47.99999999999999  |  Average reward:  -65.32
| Episode:  4878 | Episode reward:  -82.0  |  Average reward:  -65.03
| Episode:  4879 | Episode reward:  -83.0  |  Average reward:  -64.98
| Episode:  4880 | Episode reward:  -78.0  |  Average reward:  -65.23
| Episode:  4881 | Episode reward:  -58.99999999999999  |  Average reward:  -65.2
| Episode:  4882 | Episode reward:  -71.0  |  Average reward:  -64.97
| Episode:  4883 | Episode reward:  -83.0  |  Average reward:  -64.97
| Episode:  4884 | Episode reward:  -40.99999999999999  |  Average reward:  -64.99
| Episode:  4885 | Episode reward:  20.999999999999943  |  Average reward:  -64.67
| Episode:  4886 | Episode reward:  -79.0  |  Average reward:  -63.91
| Episode:  4887 | Episode reward:  -86.00000000000001  |  Average reward:  -64.2
| Episode:  4888 | Episode reward:  -9.000000000000057  |  Average reward:  -64.34
| Episode:  4889 | Episode reward:  -72.0  |  Average reward:  -64.3
| Episode:  4890 | Episode reward:  -78.0  |  Average reward:  -64.16
| Episode:  4891 | Episode reward:  -52.99999999999999  |  Average reward:  -64.1
| Episode:  4892 | Episode reward:  -42.99999999999999  |  Average reward:  -63.85
| Episode:  4893 | Episode reward:  -8.000000000000057  |  Average reward:  -63.57
| Episode:  4894 | Episode reward:  -77.0  |  Average reward:  -62.99
| Episode:  4895 | Episode reward:  -41.99999999999999  |  Average reward:  -63.2
| Episode:  4896 | Episode reward:  -71.0  |  Average reward:  -62.85
| Episode:  4897 | Episode reward:  -70.0  |  Average reward:  -63.16
| Episode:  4898 | Episode reward:  -38.99999999999999  |  Average reward:  -63.06
| Episode:  4899 | Episode reward:  -81.0  |  Average reward:  -62.65
| Episode:  4900 | Episode reward:  -68.0  |  Average reward:  -62.6
| Episode:  4901 | Episode reward:  -56.99999999999999  |  Average reward:  -62.48
| Episode:  4902 | Episode reward:  115.99999999999994  |  Average reward:  -62.23
| Episode:  4903 | Episode reward:  -38.99999999999999  |  Average reward:  -60.76
| Episode:  4904 | Episode reward:  -84.00000000000001  |  Average reward:  -60.49
| Episode:  4905 | Episode reward:  9.999999999999943  |  Average reward:  -60.5
| Episode:  4906 | Episode reward:  -68.0  |  Average reward:  -59.79
| Episode:  4907 | Episode reward:  -85.00000000000001  |  Average reward:  -59.63
| Episode:  4908 | Episode reward:  -56.99999999999999  |  Average reward:  -59.69
| Episode:  4909 | Episode reward:  -83.0  |  Average reward:  -60.02
| Episode:  4910 | Episode reward:  -73.0  |  Average reward:  -60.07
| Episode:  4911 | Episode reward:  -71.0  |  Average reward:  -60.29
| Episode:  4912 | Episode reward:  -81.0  |  Average reward:  -60.2
| Episode:  4913 | Episode reward:  -81.0  |  Average reward:  -60.19
| Episode:  4914 | Episode reward:  -81.0  |  Average reward:  -60.27
| Episode:  4915 | Episode reward:  -74.0  |  Average reward:  -60.22
| Episode:  4916 | Episode reward:  -36.99999999999999  |  Average reward:  -60.16
| Episode:  4917 | Episode reward:  -69.0  |  Average reward:  -60.29
| Episode:  4918 | Episode reward:  -70.0  |  Average reward:  -60.2
| Episode:  4919 | Episode reward:  -81.0  |  Average reward:  -60.06
| Episode:  4920 | Episode reward:  -48.99999999999999  |  Average reward:  -60.11
| Episode:  4921 | Episode reward:  -81.0  |  Average reward:  -60.21
| Episode:  4922 | Episode reward:  -74.0  |  Average reward:  -60.23
| Episode:  4923 | Episode reward:  -33.00000000000006  |  Average reward:  -60.17
| Episode:  4924 | Episode reward:  -61.99999999999999  |  Average reward:  -59.65
| Episode:  4925 | Episode reward:  -81.0  |  Average reward:  -59.51
| Episode:  4926 | Episode reward:  -43.99999999999999  |  Average reward:  -59.81
| Episode:  4927 | Episode reward:  -60.99999999999999  |  Average reward:  -59.44
| Episode:  4928 | Episode reward:  -77.0  |  Average reward:  -59.26
| Episode:  4929 | Episode reward:  -80.0  |  Average reward:  -59.39
| Episode:  4930 | Episode reward:  -37.99999999999999  |  Average reward:  -59.34
| Episode:  4931 | Episode reward:  -76.0  |  Average reward:  -59.41
| Episode:  4932 | Episode reward:  -72.0  |  Average reward:  -59.46
| Episode:  4933 | Episode reward:  -78.0  |  Average reward:  -59.63
| Episode:  4934 | Episode reward:  -62.99999999999999  |  Average reward:  -59.56
| Episode:  4935 | Episode reward:  -68.0  |  Average reward:  -59.41
| Episode:  4936 | Episode reward:  -47.99999999999999  |  Average reward:  -59.36
| Episode:  4937 | Episode reward:  -11.000000000000057  |  Average reward:  -59.1
| Episode:  4938 | Episode reward:  -82.0  |  Average reward:  -58.47
| Episode:  4939 | Episode reward:  -79.0  |  Average reward:  -58.51
| Episode:  4940 | Episode reward:  115.99999999999994  |  Average reward:  -58.46
| Episode:  4941 | Episode reward:  -31.000000000000057  |  Average reward:  -56.65
| Episode:  4942 | Episode reward:  -21.000000000000057  |  Average reward:  -56.75
| Episode:  4943 | Episode reward:  -73.0  |  Average reward:  -56.18
| Episode:  4944 | Episode reward:  -45.99999999999999  |  Average reward:  -56.38
| Episode:  4945 | Episode reward:  -50.99999999999999  |  Average reward:  -57.16
| Episode:  4946 | Episode reward:  -66.0  |  Average reward:  -56.96
| Episode:  4947 | Episode reward:  -77.0  |  Average reward:  -57.31
| Episode:  4948 | Episode reward:  -72.0  |  Average reward:  -58.15
| Episode:  4949 | Episode reward:  -62.99999999999999  |  Average reward:  -58.15
| Episode:  4950 | Episode reward:  -56.99999999999999  |  Average reward:  -58.16
| Episode:  4951 | Episode reward:  -65.89999999999999  |  Average reward:  -57.88
| Episode:  4952 | Episode reward:  -85.00000000000001  |  Average reward:  -57.948997
| Episode:  4953 | Episode reward:  -82.0  |  Average reward:  -58.538998
| Episode:  4954 | Episode reward:  -70.0  |  Average reward:  -58.518997
| Episode:  4955 | Episode reward:  -74.0  |  Average reward:  -58.608997
| Episode:  4956 | Episode reward:  -80.0  |  Average reward:  -58.939
| Episode:  4957 | Episode reward:  -84.00000000000001  |  Average reward:  -59.459
| Episode:  4958 | Episode reward:  -73.0  |  Average reward:  -59.809
| Episode:  4959 | Episode reward:  -80.0  |  Average reward:  -60.198997
| Episode:  4960 | Episode reward:  -79.0  |  Average reward:  -60.189
| Episode:  4961 | Episode reward:  -84.00000000000001  |  Average reward:  -60.139
| Episode:  4962 | Episode reward:  -41.99999999999999  |  Average reward:  -60.319
| Episode:  4963 | Episode reward:  -50.99999999999999  |  Average reward:  -59.899
| Episode:  4964 | Episode reward:  -84.00000000000001  |  Average reward:  -59.649
| Episode:  4965 | Episode reward:  -76.0  |  Average reward:  -60.468998
| Episode:  4966 | Episode reward:  -39.99999999999999  |  Average reward:  -60.538998
| Episode:  4967 | Episode reward:  -83.0  |  Average reward:  -60.128998
| Episode:  4968 | Episode reward:  -52.99999999999999  |  Average reward:  -60.599
| Episode:  4969 | Episode reward:  -72.0  |  Average reward:  -60.279
| Episode:  4970 | Episode reward:  -80.0  |  Average reward:  -60.249
| Episode:  4971 | Episode reward:  -80.0  |  Average reward:  -60.229
| Episode:  4972 | Episode reward:  -42.99999999999999  |  Average reward:  -60.288998
| Episode:  4973 | Episode reward:  -63.99999999999999  |  Average reward:  -59.939
| Episode:  4974 | Episode reward:  -76.0  |  Average reward:  -59.959
| Episode:  4975 | Episode reward:  -76.0  |  Average reward:  -59.909
| Episode:  4976 | Episode reward:  -85.00000000000001  |  Average reward:  -60.218998
| Episode:  4977 | Episode reward:  -87.00000000000001  |  Average reward:  -60.249
| Episode:  4978 | Episode reward:  -77.0  |  Average reward:  -60.639
| Episode:  4979 | Episode reward:  -79.0  |  Average reward:  -60.589
| Episode:  4980 | Episode reward:  -83.0  |  Average reward:  -60.549
| Episode:  4981 | Episode reward:  -51.99999999999999  |  Average reward:  -60.599
| Episode:  4982 | Episode reward:  -67.0  |  Average reward:  -60.529
| Episode:  4983 | Episode reward:  -50.99999999999999  |  Average reward:  -60.489
| Episode:  4984 | Episode reward:  -83.0  |  Average reward:  -60.169
| Episode:  4985 | Episode reward:  -80.0  |  Average reward:  -60.589
| Episode:  4986 | Episode reward:  -81.0  |  Average reward:  -61.599
| Episode:  4987 | Episode reward:  -57.99999999999999  |  Average reward:  -61.619
| Episode:  4988 | Episode reward:  -78.0  |  Average reward:  -61.339
| Episode:  4989 | Episode reward:  -44.99999999999999  |  Average reward:  -62.029
| Episode:  4990 | Episode reward:  -74.0  |  Average reward:  -61.759
| Episode:  4991 | Episode reward:  -84.00000000000001  |  Average reward:  -61.718998
| Episode:  4992 | Episode reward:  -82.0  |  Average reward:  -62.029
| Episode:  4993 | Episode reward:  -77.0  |  Average reward:  -62.419
| Episode:  4994 | Episode reward:  -85.00000000000001  |  Average reward:  -63.108997
| Episode:  4995 | Episode reward:  -81.0  |  Average reward:  -63.189
| Episode:  4996 | Episode reward:  -82.0  |  Average reward:  -63.579
| Episode:  4997 | Episode reward:  -75.0  |  Average reward:  -63.689
| Episode:  4998 | Episode reward:  -81.0  |  Average reward:  -63.739
| Episode:  4999 | Episode reward:  -74.0  |  Average reward:  -64.159
| Episode:  5000 | Episode reward:  -61.99999999999999  |  Average reward:  -64.089
| Episode:  5001 | Episode reward:  -43.99999999999999  |  Average reward:  -64.029
| Episode:  5002 | Episode reward:  -59.99999999999999  |  Average reward:  -63.899
| Episode:  5003 | Episode reward:  -74.0  |  Average reward:  -65.659
| Episode:  5004 | Episode reward:  -83.0  |  Average reward:  -66.009
| Episode:  5005 | Episode reward:  -63.99999999999999  |  Average reward:  -65.999
| Episode:  5006 | Episode reward:  -80.0  |  Average reward:  -66.739
| Episode:  5007 | Episode reward:  -61.99999999999999  |  Average reward:  -66.859
| Episode:  5008 | Episode reward:  -82.0  |  Average reward:  -66.629
| Episode:  5009 | Episode reward:  -82.0  |  Average reward:  -66.879
| Episode:  5010 | Episode reward:  -74.0  |  Average reward:  -66.868996
| Episode:  5011 | Episode reward:  -79.0  |  Average reward:  -66.879
| Episode:  5012 | Episode reward:  -84.00000000000001  |  Average reward:  -66.959
| Episode:  5013 | Episode reward:  -50.99999999999999  |  Average reward:  -66.989
| Episode:  5014 | Episode reward:  -81.0  |  Average reward:  -66.688995
| Episode:  5015 | Episode reward:  -81.0  |  Average reward:  -66.688995
| Episode:  5016 | Episode reward:  -41.99999999999999  |  Average reward:  -66.759
| Episode:  5017 | Episode reward:  -58.99999999999999  |  Average reward:  -66.809
| Episode:  5018 | Episode reward:  -78.0  |  Average reward:  -66.709
| Episode:  5019 | Episode reward:  -77.0  |  Average reward:  -66.789
| Episode:  5020 | Episode reward:  -82.0  |  Average reward:  -66.749
| Episode:  5021 | Episode reward:  -73.0  |  Average reward:  -67.079
| Episode:  5022 | Episode reward:  -35.00000000000006  |  Average reward:  -66.999
| Episode:  5023 | Episode reward:  -79.0  |  Average reward:  -66.609
| Episode:  5024 | Episode reward:  -82.0  |  Average reward:  -67.069
| Episode:  5025 | Episode reward:  -67.0  |  Average reward:  -67.269
| Episode:  5026 | Episode reward:  -84.00000000000001  |  Average reward:  -67.129
| Episode:  5027 | Episode reward:  -45.99999999999999  |  Average reward:  -67.529
| Episode:  5028 | Episode reward:  -85.00000000000001  |  Average reward:  -67.379
| Episode:  5029 | Episode reward:  -37.99999999999999  |  Average reward:  -67.459
| Episode:  5030 | Episode reward:  -77.0  |  Average reward:  -67.039
| Episode:  5031 | Episode reward:  -47.99999999999999  |  Average reward:  -67.429
| Episode:  5032 | Episode reward:  -80.0  |  Average reward:  -67.149
| Episode:  5033 | Episode reward:  -45.99999999999999  |  Average reward:  -67.229
| Episode:  5034 | Episode reward:  -68.0  |  Average reward:  -66.909
| Episode:  5035 | Episode reward:  -80.0  |  Average reward:  -66.959
| Episode:  5036 | Episode reward:  -77.0  |  Average reward:  -67.079
| Episode:  5037 | Episode reward:  -82.0  |  Average reward:  -67.368996
| Episode:  5038 | Episode reward:  -83.0  |  Average reward:  -68.079
| Episode:  5039 | Episode reward:  -46.99999999999999  |  Average reward:  -68.089
| Episode:  5040 | Episode reward:  -70.0  |  Average reward:  -67.769
| Episode:  5041 | Episode reward:  -52.99999999999999  |  Average reward:  -69.629
| Episode:  5042 | Episode reward:  -77.0  |  Average reward:  -69.849
| Episode:  5043 | Episode reward:  -49.99999999999999  |  Average reward:  -70.409
| Episode:  5044 | Episode reward:  -63.99999999999999  |  Average reward:  -70.179
| Episode:  5045 | Episode reward:  -85.00000000000001  |  Average reward:  -70.359
| Episode:  5046 | Episode reward:  -49.99999999999999  |  Average reward:  -70.699
| Episode:  5047 | Episode reward:  -78.0  |  Average reward:  -70.539
| Episode:  5048 | Episode reward:  -71.0  |  Average reward:  -70.548996
| Episode:  5049 | Episode reward:  -79.0  |  Average reward:  -70.539
| Episode:  5050 | Episode reward:  -69.0  |  Average reward:  -70.699
| Episode:  5051 | Episode reward:  -84.00000000000001  |  Average reward:  -70.819
| Episode:  5052 | Episode reward:  -77.0  |  Average reward:  -71.0
| Episode:  5053 | Episode reward:  -78.0  |  Average reward:  -70.92
| Episode:  5054 | Episode reward:  -72.0  |  Average reward:  -70.88
| Episode:  5055 | Episode reward:  -87.00000000000001  |  Average reward:  -70.9
| Episode:  5056 | Episode reward:  -77.0  |  Average reward:  -71.03
| Episode:  5057 | Episode reward:  -48.99999999999999  |  Average reward:  -71.0
| Episode:  5058 | Episode reward:  -84.00000000000001  |  Average reward:  -70.65
| Episode:  5059 | Episode reward:  -65.0  |  Average reward:  -70.76
| Episode:  5060 | Episode reward:  -80.0  |  Average reward:  -70.61
| Episode:  5061 | Episode reward:  -86.00000000000001  |  Average reward:  -70.62
| Episode:  5062 | Episode reward:  -61.99999999999999  |  Average reward:  -70.64
| Episode:  5063 | Episode reward:  -75.0  |  Average reward:  -70.84
| Episode:  5064 | Episode reward:  -77.0  |  Average reward:  -71.08
| Episode:  5065 | Episode reward:  -37.99999999999999  |  Average reward:  -71.01
| Episode:  5066 | Episode reward:  -84.00000000000001  |  Average reward:  -70.63
| Episode:  5067 | Episode reward:  -75.0  |  Average reward:  -71.07
| Episode:  5068 | Episode reward:  -78.0  |  Average reward:  -70.99
| Episode:  5069 | Episode reward:  -45.99999999999999  |  Average reward:  -71.24
| Episode:  5070 | Episode reward:  -59.99999999999999  |  Average reward:  -70.98
| Episode:  5071 | Episode reward:  -82.0  |  Average reward:  -70.78
| Episode:  5072 | Episode reward:  -84.00000000000001  |  Average reward:  -70.8
